video_file,track_id,start_frame,end_frame,points_in_window,speed_mean,speed_std,speed_min,speed_max,speed_range,vertical_speed_mean,vertical_speed_std,vertical_speed_abs_mean,vertical_speed_abs_max,angle_change_mean,angle_change_std,angle_change_max,tilt_mean,tilt_std,tilt_max,bbox_area_mean,bbox_area_std,bbox_area_max,conf_mean,surface_ratio,middle_ratio,bottom_ratio,x_range,y_range,movement_area,label
feeding_response5.mp4,45,216,248,15,29.49014744856633,16.726661455945617,8.5,73.40640299047489,64.90640299047489,-7.1,16.350535159437445,11.433333333333334,58.5,39.1760969923442,39.188492890867245,119.02227014115914,29.469038244545224,13.386972389206894,59.62087398863166,6914.6,3487.6675453183134,13345.0,0.6367078800996144,0.4,0.6,0.0,217.0,135.5,29403.5,feeding_response
feeding_response5.mp4,61,150,248,28,25.338166452729432,24.5466865546814,0.0,75.44037380607283,75.44037380607283,1.6428571428571428,22.329055839732174,14.892857142857142,57.0,74.98896170863759,57.46897300012064,170.58737056313385,42.1541232947102,16.119807299183325,77.47119229084849,3630.3571428571427,3354.775138454414,9591.0,0.6411499945180756,0.5,0.5,0.0,131.5,152.0,19988.0,feeding_response
feeding_response5.mp4,61,194,248,18,23.208862862389605,20.579488606412433,1.0,58.33095233235953,57.33095233235953,1.3888888888888888,25.45560162952327,17.944444444444443,57.0,85.81832360275745,57.8027763049019,170.58737056313385,44.245454204672306,16.88792733348774,77.47119229084849,2825.3888888888887,3379.033049374544,9591.0,0.6197243365976546,0.7777777777777778,0.2222222222222222,0.0,54.5,95.5,5204.75,feeding_response
feeding_response5.mp4,85,202,256,20,22.301261196149742,21.808627858283657,0.0,76.5,76.5,-3.7,20.338018585889824,11.5,76.5,89.84596466696365,54.78824038179076,168.8336081103179,32.313397951519825,13.49921732392381,65.69545073406329,7533.6,5767.18294663868,20070.0,0.6594190075993538,0.0,1.0,0.0,157.5,108.0,17010.0,feeding_response
feeding_response5.mp4,85,228,256,10,21.563560903000326,22.821324264437322,1.0,76.5,75.5,-4.45,26.567320150892147,15.15,76.5,90.44584885043382,51.462177394980145,157.28558764683277,42.82287237836664,10.391614113621328,65.69545073406329,3413.8,2090.5907203467636,6656.0,0.6643461614847184,0.0,1.0,0.0,63.0,97.5,6142.5,feeding_response
feeding_response5.mp4,91,208,258,14,27.16066791247058,20.42743893408163,0.0,68.0312428226914,68.0312428226914,-1.6785714285714286,20.231346914112855,15.464285714285714,44.5,51.72668616165724,57.67834016756495,166.15063055798862,47.54347962655675,14.329013275878701,65.82089285331082,4341.214285714285,5249.793059575525,20184.0,0.49759140397821155,0.0,0.0,1.0,215.0,68.0,14620.0,feeding_response
feeding_response5.mp4,100,220,258,12,23.897322357259764,23.095843438879054,0.0,73.348483283569,73.348483283569,1.1666666666666667,14.497605166218163,7.166666666666667,38.5,88.92700722252874,65.78067301734713,173.26398878588063,50.672258788146536,7.242119444125275,59.66078546158626,48914.666666666664,29554.92232362582,97900.0,0.6764770448207855,0.0,0.08333333333333333,0.9166666666666666,100.0,49.5,4950.0,feeding_response
feeding_response5.mp4,127,254,314,22,14.180554945157352,10.531470051582227,0.0,35.01785258978626,35.01785258978626,-5.204545454545454,7.464551211786843,6.113636363636363,31.0,73.66145372706036,51.73191513589013,158.96248897457818,27.776909221163795,8.010197905743853,39.22797467069478,43237.27272727273,24613.94670651325,90024.0,0.6032466102730144,0.0,0.0,1.0,71.0,114.5,8129.5,feeding_response
feeding_response5.mp4,127,286,314,12,16.085705933442217,10.199063582317507,5.852349955359813,35.01785258978626,29.165502634426446,-5.916666666666667,9.373796219011567,7.583333333333333,31.0,83.62336911873153,53.56127277462624,140.63594069829344,22.63454800133803,7.101349858916882,31.02477437856182,25623.833333333332,17511.562536570582,46110.0,0.5999212910731634,0.0,0.0,1.0,71.0,68.5,4863.5,feeding_response
feeding_response5.mp4,133,278,314,10,25.686052751275316,23.07220609431837,0.0,78.31347265956222,78.31347265956222,-0.05,8.719088255087225,5.95,20.5,35.30119677196944,47.26618579559265,149.63756248434063,35.84937869434143,11.066443029461961,53.32565033042684,4762.7,2948.155526765845,12672.0,0.5400347501039505,1.0,0.0,0.0,130.5,28.5,3719.25,feeding_response
feeding_response5.mp4,140,302,338,13,21.40992274856507,17.364857754198646,0.0,60.60528029800704,60.60528029800704,-2.769230769230769,16.078671233626654,13.23076923076923,37.0,59.67070579200179,58.24955009334596,163.62427186846344,46.43508509634286,9.3586534633416,63.14557865948141,3626.3076923076924,1474.0075349257042,7004.0,0.5838370093932519,0.0,1.0,0.0,61.0,83.0,5063.0,feeding_response
feeding_response5.mp4,141,304,338,13,34.37476691920644,19.50420110613846,0.0,59.602852280742404,59.602852280742404,0.0,15.67825539745071,10.76923076923077,38.5,42.45471690666967,53.701431515221444,140.63068275763527,19.00023500879488,2.8894721351205286,25.3241814019472,8173.7692307692305,3242.2570759804908,16942.0,0.7443819068945371,0.8461538461538461,0.15384615384615385,0.0,197.0,69.5,13691.5,feeding_response
feeding_response5.mp4,136,282,350,18,22.68285100269023,15.822432856576322,0.0,49.0,49.0,-3.3333333333333335,11.254628677422756,5.944444444444445,46.0,33.92697646236676,42.726127601777605,142.2920589645827,32.991195447821646,13.406530370909804,67.83365417791754,7994.166666666667,3281.6718511894037,12760.0,0.6420902527040906,1.0,0.0,0.0,344.5,60.0,20670.0,feeding_response
feeding_response5.mp4,142,306,366,16,34.73952124161301,26.114412474790974,0.0,76.00164471904539,76.00164471904539,2.4375,32.658208673318256,22.125,76.0,91.41385062311852,65.59552967133949,178.78668419498038,31.49661949255298,17.091692028962704,68.96248897457819,6251.375,4231.203269682869,17155.0,0.641953606158495,1.0,0.0,0.0,197.0,76.0,14972.0,feeding_response
feeding_response5.mp4,161,388,420,16,23.604462670757798,18.92422302301475,0.0,76.72190039356428,76.72190039356428,0.40625,10.371563813499872,6.78125,29.5,31.992965305499943,30.879142760530705,90.43924988616445,24.212309930063434,7.58016479419802,40.674939565261546,8961.875,4735.424952881737,20298.0,0.6122817452996969,0.125,0.875,0.0,221.0,47.5,10497.5,feeding_response
feeding_response5.mp4,163,396,422,10,7.1603661529827605,5.047688238710751,0.0,19.90602923739438,19.90602923739438,-1.55,6.509416256470314,4.05,19.5,65.04613016002372,57.37673862948932,156.1612598168283,38.836493278248966,5.788816345111324,48.01278750418334,3424.4,1015.9336789377543,4743.0,0.6811389952898026,0.0,1.0,0.0,28.5,26.5,755.25,feeding_response
feeding_response5.mp4,156,356,418,30,9.537196909072351,8.373084365050163,0.0,32.5,32.5,1.5666666666666667,7.0044430344048205,4.2,30.0,63.438928766315186,55.977386285078474,179.68519119261134,32.71143960859171,8.671939426475888,55.21086769107792,16282.4,4960.098000375933,26082.0,0.6993096301952998,1.0,0.0,0.0,153.5,52.0,7982.0,feeding_response
feeding_response5.mp4,156,378,426,24,11.909750288461062,8.483533937369595,1.0,32.5,31.5,1.625,7.774490872933953,4.875,30.0,71.2306610168922,58.832934712837606,179.68519119261134,27.340577991815326,3.5136570116781694,37.116860683270275,18902.75,3025.2480098056976,26082.0,0.790663331747055,1.0,0.0,0.0,161.0,54.5,8774.5,feeding_response
feeding_response5.mp4,156,400,426,14,12.873682496859841,8.497924896201026,1.0,30.549140740780256,29.549140740780256,1.2857142857142858,3.255293961458812,2.357142857142857,11.0,45.303101655869526,51.03850747623845,167.54430468780467,26.041409438138484,2.043444146660434,29.112831497236044,18434.64285714286,2223.314726359941,22800.0,0.8013344577380589,1.0,0.0,0.0,151.5,21.0,3181.5,feeding_response
feeding_response5.mp4,179,462,488,10,38.15114801266426,18.26375934236388,0.0,78.16009211867653,78.16009211867653,-2.9,25.013796193301005,14.8,75.0,22.93385796799984,39.81537762546079,127.15496256006249,22.44359240770806,3.7698329072718297,27.85965069524227,11106.6,7345.18874093784,23310.0,0.4934139460325241,0.7,0.3,0.0,220.0,88.5,19470.0,feeding_response
feeding_response5.mp4,174,454,498,11,40.77104968112605,25.55686455888064,0.0,78.5,78.5,5.909090909090909,34.55089670051875,25.09090909090909,73.0,106.6360050409923,59.99820119986319,179.26547896574507,54.32233284080465,19.930162360072945,75.96375653207353,1127.2727272727273,1406.8450900642958,4085.0,0.4813608906485818,0.9090909090909091,0.09090909090909091,0.0,118.5,96.5,11435.25,feeding_response
feeding_response5.mp4,172,450,502,23,19.362439877905985,12.41528897107698,0.0,48.58240422210494,48.58240422210494,2.891304347826087,9.361062418498479,5.369565217391305,41.0,30.13291083279742,33.321905698620505,113.76502952240513,27.49619279619794,9.072804360378058,52.24186685891621,14757.08695652174,7820.522410622404,28420.0,0.6509328225384587,0.9565217391304348,0.043478260869565216,0.0,150.0,85.0,12750.0,feeding_response
feeding_response5.mp4,172,472,502,13,19.350960328721563,11.293375684720855,4.6097722286464435,48.58240422210494,43.9726319934585,1.0769230769230769,5.549934697627441,4.6923076923076925,12.0,24.167512914563183,19.070218163177575,62.65012421993012,31.744771553290924,9.042263224201985,52.24186685891621,18335.153846153848,6727.510967845776,28420.0,0.6290232355778034,1.0,0.0,0.0,150.0,36.0,5400.0,feeding_response
feeding_response5.mp4,166,416,494,30,33.1993674736823,19.258816146051288,0.0,68.52919086053767,68.52919086053767,-3.25,22.45912954680123,15.183333333333334,68.0,65.8980666563008,62.641310817527305,179.25409584921172,35.67599310597466,14.936741789656201,63.43494882292201,6658.766666666666,3585.636370142529,14586.0,0.647376059492429,0.5,0.5,0.0,245.5,143.0,35106.5,feeding_response
feeding_response5.mp4,166,448,512,29,30.484405421120325,19.32733436630558,4.0,68.52919086053767,64.52919086053767,-1.0689655172413792,22.453294105124638,14.0,68.0,54.179391788809276,53.194457909507506,170.8376529542783,32.751873009505246,14.94976571848624,63.43494882292201,7686.6551724137935,4296.863942826547,15486.0,0.6911128697724178,0.1724137931034483,0.8275862068965517,0.0,245.5,110.0,27005.0,feeding_response
feeding_response5.mp4,166,474,512,19,25.968150779271138,18.514145029076314,4.0,67.05221845696084,63.052218456960844,-3.6578947368421053,20.449586684524142,11.81578947368421,64.0,57.49816860767053,47.641505148661395,148.31363231214343,33.82810446865674,13.144115375341558,63.43494882292201,7604.0526315789475,4282.928308058256,15486.0,0.749469496701893,0.05263157894736842,0.9473684210526315,0.0,146.5,64.0,9376.0,feeding_response
feeding_response5.mp4,168,436,514,28,26.164722634939558,22.400298231614077,0.0,78.62887510323418,78.62887510323418,-1.7857142857142858,24.40046419765871,15.428571428571429,65.5,59.66587267875678,48.67346845019201,177.75136391895632,34.6294301384108,12.215964260253081,62.10272896905237,6688.357142857143,5436.496168189093,26796.0,0.6095036513039044,0.8571428571428571,0.14285714285714285,0.0,270.5,133.5,36111.75,feeding_response
feeding_response5.mp4,168,474,514,18,18.946680597944248,17.602744889727184,2.23606797749979,62.59792328823697,60.361855310737184,-3.0277777777777777,13.86389417618279,7.472222222222222,45.5,56.165981262846664,46.15745570709938,169.69515353123398,33.59915193403516,10.346291699977042,62.10272896905237,8324.277777777777,5696.7924386891755,26796.0,0.6604145185814964,1.0,0.0,0.0,270.5,52.5,14201.25,feeding_response
feeding_response5.mp4,199,534,574,10,35.228681442217265,26.286688719631016,0.0,73.12489316231512,73.12489316231512,-1.75,29.461203301969864,21.35,59.5,66.04776418046012,53.36929711827335,163.77505815298335,36.705290949286464,14.54963630978592,69.77514056883193,5784.0,2251.5911262926934,8515.0,0.6536367774009705,0.0,1.0,0.0,95.5,93.0,8881.5,feeding_response
feeding_response5.mp4,182,466,584,30,38.225875804382106,22.517380375788715,0.0,76.40844194197392,76.40844194197392,-2.2666666666666666,33.03955541804735,25.866666666666667,66.0,86.94082095632264,57.8802413742483,179.4987373778684,35.937974159014104,13.440809541419037,67.03622694014545,7390.066666666667,4528.791265767158,18537.0,0.5829478621482849,0.16666666666666666,0.8333333333333334,0.0,205.0,153.5,31467.5,feeding_response
feeding_response5.mp4,182,498,590,22,37.62578448522866,22.289783147895758,6.519202405202649,76.40844194197392,69.88923953677127,-2.3636363636363638,32.58282516706875,25.636363636363637,66.0,83.00947797827354,52.48614581623049,179.4987373778684,38.68759855271711,12.31343798451412,59.641884541233374,7270.727272727273,4702.0415892926785,18537.0,0.5537497848272324,0.09090909090909091,0.8636363636363636,0.045454545454545456,171.0,183.5,31378.5,feeding_response
feeding_response5.mp4,182,560,590,12,30.142102291536727,18.56395259941165,6.519202405202649,76.40844194197392,69.88923953677127,-10.958333333333334,21.099425676754542,18.208333333333332,66.0,66.13668060950255,44.193958868503955,171.89298216494666,39.366532849518116,12.779185600023595,59.641884541233374,9226.416666666666,5251.555173760966,18537.0,0.6118490795294443,0.08333333333333333,0.8333333333333334,0.08333333333333333,132.0,156.0,20592.0,feeding_response
feeding_response5.mp4,205,554,608,14,9.432782170479332,7.835663374870516,0.0,30.64718584144391,30.64718584144391,-3.4642857142857144,10.746202461657735,8.321428571428571,30.5,74.06701897063043,66.47436841257556,176.82016988013584,52.89557454202691,6.209791687760323,61.69924423399363,9983.714285714286,6074.335630086534,21615.0,0.6721137698207583,0.0,0.0,1.0,41.0,69.5,2849.5,feeding_response
feeding_response5.mp4,213,578,622,16,23.757619682206013,17.087473687928757,0.0,71.31795005466716,71.31795005466716,5.1875,20.964907434806385,14.9375,58.0,62.664699262770085,47.09534131875548,171.02737338510363,49.550213898578065,19.360945278673324,71.56505117707799,11880.0625,17359.896224735727,46190.0,0.5413477830588818,0.0,0.5625,0.4375,100.5,133.0,13366.5,feeding_response
feeding_response5.mp4,214,580,622,15,35.4222990752918,22.9603439627382,0.0,64.28841264178172,64.28841264178172,3.533333333333333,31.372741175882116,24.6,61.0,79.50957202866971,57.815308800510515,167.86527410159587,57.91115054704099,9.729490586017993,71.56505117707799,522.1333333333333,299.6880303841906,1209.0,0.575591504573822,0.0,0.8,0.2,130.0,103.5,13455.0,feeding_response
feeding_response5.mp4,217,590,622,11,32.508272459343694,21.559820455484147,0.0,72.27205545714055,72.27205545714055,-1.6818181818181819,25.835381594796704,19.40909090909091,56.5,79.86049580560633,60.414654008013414,179.17541992267348,56.52115752546447,6.026277683277715,67.38013505195958,468.54545454545456,162.98374912652747,720.0,0.5692931278185411,0.0,0.0,1.0,133.5,100.5,13416.75,feeding_response
feeding_response5.mp4,229,604,628,10,25.1517929082389,21.462462894576273,0.0,75.44700126578923,75.44700126578923,12.25,20.277142303589034,16.55,50.0,64.33321685966698,59.40477481118382,155.4201062250031,39.9834555977082,13.015574357614506,63.047821068771064,10610.0,5586.043984789235,21147.0,0.5544458121061325,0.0,0.3,0.7,89.0,128.5,11436.5,feeding_response
feeding_response5.mp4,212,576,630,12,43.471673471871306,29.238691926196022,0.0,79.19122426127784,79.19122426127784,5.125,39.89889566140898,30.708333333333332,66.5,81.55316631389175,54.892304504494476,170.7273982227997,36.83371401906144,20.44385139055245,58.49573328079582,4083.75,3820.724432290295,9936.0,0.4717382565140724,0.9166666666666666,0.08333333333333333,0.0,80.0,151.5,12120.0,feeding_response
feeding_response5.mp4,222,596,630,10,46.26892755614536,25.16915459057322,0.0,77.43545699484184,77.43545699484184,-14.15,32.245193440263314,26.95,71.5,54.49942246077379,46.346929593719956,171.786342942428,54.79473294290498,7.675324844468639,62.850318302216834,572.4,151.74926688455534,780.0,0.4725980579853058,0.0,0.5,0.5,133.0,160.5,21346.5,feeding_response
feeding_response5.mp4,210,572,634,21,28.642809438399706,23.689839912810054,0.0,72.54309064273454,72.54309064273454,2.2857142857142856,27.039024456097064,15.428571428571429,72.5,69.1164325148025,62.91372622212848,171.50144112050634,28.456928539277186,12.561774624665034,57.264773727892404,7686.0952380952385,3882.787534561832,15811.0,0.6532416286922637,0.3333333333333333,0.6666666666666666,0.0,151.5,97.5,14771.25,feeding_response
feeding_response5.mp4,210,610,634,11,27.196541047091138,19.566505949552848,3.0,66.88235940814289,63.88235940814289,5.454545454545454,21.501009009573295,13.636363636363637,49.0,56.343445865298804,56.19498845761197,171.50144112050634,30.875932982532756,14.62806552107622,57.264773727892404,8328.90909090909,4949.056190179469,15811.0,0.7092972939664667,0.36363636363636365,0.6363636363636364,0.0,89.5,86.5,7741.75,feeding_response
feeding_response5.mp4,206,554,636,25,28.09244751872234,16.889475788426083,0.0,67.72370338367506,67.72370338367506,-2.88,16.05134262297083,10.92,47.0,55.72970770356164,60.07573025186312,170.29929482115344,33.19271800944768,16.479869005680964,74.57783868126133,5011.84,3396.820262304145,11644.0,0.6282618868350983,0.44,0.56,0.0,215.0,114.0,24510.0,feeding_response
feeding_response5.mp4,206,594,636,15,26.410344452672124,18.290080350412467,0.5,67.72370338367506,67.22370338367506,-3.3333333333333335,16.886549545586732,10.466666666666667,47.0,56.67214274073672,65.32495627670684,170.29929482115344,33.743128541329966,15.452868841970089,60.751173663453024,4135.0,3181.582226922112,8904.0,0.600631465514501,0.13333333333333333,0.8666666666666667,0.0,143.0,86.0,12298.0,feeding_response
feeding_response5.mp4,215,586,642,19,28.97988235382347,24.544976928951513,0.0,75.60588601425157,75.60588601425157,-3.3421052631578947,26.008628442549675,18.5,68.5,86.92724446855489,59.205296179169785,177.63419586940742,53.30024184857515,14.645546368115596,66.37062226934319,1506.9473684210527,2343.2243299325423,7020.0,0.48434851357811376,0.0,0.2631578947368421,0.7368421052631579,138.0,157.5,21735.0,feeding_response
